,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
0,1,002024,ST易购,2.3,5.02,0.11,0.0,0.75,7.42,4.57,1.34亿,78.83亿,181.32亿,--
1,2,300413,芒果超媒,35.8,4.37,1.5,-0.11,0.9,2.02,5.98,3.25亿,10.22亿,365.77亿,29.93
2,3,002312,川发龙蟒,11.51,1.95,0.22,0.61,0.83,1.73,2.83,1.27亿,13.48亿,155.12亿,14.67
3,4,300212,易华录,27.1,1.76,0.47,-0.48,4.79,2.15,7.85,8.21亿,6.41亿,173.64亿,--
4,5,002321,ST华英,2.53,1.61,0.04,-0.39,0.34,1.96,2.01,0.18亿,21.29亿,53.85亿,--
5,6,600831,广电网络,6.38,1.27,0.08,0.16,2.02,1.64,2.22,0.91亿,7.11亿,45.33亿,78.90
6,7,002187,广百股份,7.52,1.07,0.08,0.0,0.73,1.12,1.75,0.28亿,5.17亿,38.89亿,--
7,8,600853,龙建股份,4.13,0.73,0.03,0.49,0.93,0.67,1.71,0.39亿,10.05亿,41.50亿,19.12
8,9,000876,新希望,13.27,0.68,0.09,0.0,0.2,0.92,0.99,1.22亿,45.02亿,597.44亿,--
9,10,002556,辉隆股份,9.03,0.67,0.06,0.11,0.47,0.71,1.11,0.37亿,8.76亿,79.07亿,12.58
10,11,000564,ST大集,1.56,0.65,0.01,0.65,0.72,1.15,2.58,1.69亿,151.81亿,236.83亿,84.31
11,12,603825,华扬联众,15.84,0.64,0.1,0.06,2.93,1.24,2.1,1.18亿,2.53亿,40.13亿,47.59
12,13,600712,南宁百货,4.12,0.49,0.02,-0.24,0.81,1.11,1.22,0.18亿,5.39亿,22.19亿,--
13,14,002496,辉丰股份,2.51,0.4,0.01,0.4,0.65,0.57,0.8,0.19亿,11.40亿,28.62亿,--
14,15,300022,吉峰科技,5.29,0.38,0.02,-0.19,2.96,1.16,2.66,0.55亿,3.48亿,18.41亿,479.30
15,16,000061,农产品,5.68,0.35,0.02,0.0,0.15,0.68,0.71,0.15亿,16.97亿,96.39亿,56.31
16,17,000713,丰乐种业,9.09,0.33,0.03,0.0,1.62,0.72,1.32,0.90亿,6.14亿,55.81亿,899.24
17,18,002183,怡亚通,6.13,0.33,0.02,0.0,0.4,0.64,0.82,0.63亿,25.96亿,159.15亿,55.14
18,19,002588,史丹利,6.34,0.32,0.02,-0.16,0.46,0.6,0.63,0.23亿,7.96亿,50.47亿,12.89
19,20,002277,友阿股份,3.86,0.26,0.01,-0.26,0.83,0.94,1.3,0.44亿,13.94亿,53.82亿,29.42
20,21,000816,智慧农业,4.06,0.25,0.01,0.25,1.75,0.5,0.99,0.96亿,13.51亿,54.85亿,158.61
21,22,000902,新洋丰,12.44,0.16,0.02,-0.08,0.77,1.5,1.45,1.14亿,11.85亿,147.47亿,10.13
22,23,002215,诺普信,6.74,0.15,0.01,0.15,2.25,0.47,2.97,1.20亿,7.91亿,53.30亿,16.68
23,24,002385,大北农,8.3,0.12,0.01,-0.12,1.65,0.77,0.96,4.51亿,32.94亿,273.44亿,--
24,25,002539,云图控股,12.04,0.08,0.01,-0.08,0.5,0.64,0.75,0.41亿,6.88亿,82.79亿,8.37
25,26,002758,浙农股份,15.31,0.0,0.0,0.0,2.2,0.76,1.18,0.65亿,1.92亿,29.42亿,14.07
26,27,002538,司尔特,8.4,0.0,0.0,-0.12,0.39,0.76,0.83,0.27亿,8.27亿,69.51亿,10.68
27,28,002470,ST金正,2.05,0.0,0.0,0.0,0.2,0.99,0.98,0.13亿,31.25亿,64.07亿,--
28,29,002908,德生科技,17.46,-0.06,-0.01,0.06,1.49,1.23,2.69,0.55亿,2.14亿,37.34亿,47.03
29,30,600251,冠农股份,9.01,-0.11,-0.01,-0.11,0.42,0.75,1.0,0.29亿,7.77亿,70.01亿,19.97
30,31,600359,新农开发,8.82,-0.11,-0.01,-0.11,1.08,0.48,0.68,0.36亿,3.82亿,33.65亿,43.31
31,32,002170,芭田股份,6.18,-0.16,-0.01,0.0,0.8,0.56,1.13,0.35亿,7.08亿,43.77亿,49.63
32,33,002682,龙洲股份,5.06,-0.2,-0.01,0.2,2.57,0.5,1.77,0.73亿,5.58亿,28.24亿,--
33,34,600438,通威股份,40.47,-0.42,-0.17,-0.03,0.57,1.13,1.77,10.41亿,45.02亿,1821.94亿,6.29
34,35,000525,ST红太阳,11.9,-0.42,-0.05,0.0,0.61,0.99,1.09,0.42亿,5.75亿,68.37亿,5.48
35,36,300555,ST路通,6.63,-0.9,-0.06,-0.15,0.77,1.03,2.24,0.10亿,1.98亿,13.10亿,--
36,37,603613,国联股份,83.66,-1.01,-0.85,-0.06,0.57,0.84,1.96,2.40亿,4.99亿,417.18亿,45.82
37,38,300044,赛为智能,4.89,-2.0,-0.1,0.0,10.2,0.66,3.41,3.32亿,6.69亿,32.72亿,--
